,camera_x,camera_y,camera_z,camera_yaw,camera_pitch,camera_roll,rgb_image,depth_image
94,-0.20663031114253674,-0.009702493067371795,0.0,3.438849933075578e-05,0.00011244227881348771,0.012988552257551337,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00094.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00094.png
95,-0.20645279842186925,-0.009714452657400934,0.0,3.4550950565508474e-05,0.00011324535361573617,0.013018744442190927,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00095.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00095.png
96,-0.20628589652839022,-0.009725942590571456,0.0,3.469736770872422e-05,0.00011400068997028744,0.013047221010164404,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00096.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00096.png
97,-0.2061251409895374,-0.009737265602673375,0.0,3.483178012534785e-05,0.00011472847798811856,0.013074741861840178,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00097.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00097.png
98,-0.20598814987214437,-0.009747140969258251,0.0,3.4940478691906264e-05,0.00011534890638617394,0.013098276290478265,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00098.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00098.png
99,-0.20585576010546036,-0.009756910451806263,0.0,3.5039688968429394e-05,0.00011594871718166453,0.013121101946735528,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00099.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00099.png
100,-0.2057100037158516,-0.009767961733416096,0.0,3.514127398219808e-05,0.00011660936907560564,0.013146338956849368,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00100.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00100.png
101,-0.20556759787539441,-0.009779108866873422,0.0,3.523146714941653e-05,0.00011725515805641012,0.013171122147954132,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00101.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00101.png
102,-0.20541414778944272,-0.009791586115053765,0.0,3.5316595360644775e-05,0.0001179514482011874,0.013197995269628945,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00102.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00102.png
103,-0.20528352234389308,-0.009802673183000295,0.0,3.537699082866604e-05,0.00011854457450671005,0.013221038926957798,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00103.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00103.png
104,-0.20517183641591302,-0.009812573236118546,0.0,3.541772486183665e-05,0.00011905205766427488,0.013240892746895397,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00104.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00104.png
105,-0.20507356702608184,-0.009821680209359073,0.0,3.544328709061272e-05,0.0001194989042516449,0.013258503990377249,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00105.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00105.png
106,-0.20496916998090697,-0.009831865150578897,0.0,3.545720420553607e-05,0.00011997402434618947,0.013277396605167226,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00106.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00106.png
107,-0.2048803122822198,-0.009841063993037661,0.0,3.5455291431248707e-05,0.00012037884034216446,0.013293667273151672,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00107.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00107.png
108,-0.20475551616189477,-0.009855129579014837,0.0,3.5422832553195385e-05,0.00012094826380373088,0.013316929687167972,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00108.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00108.png
109,-0.20468525296875703,-0.009863898904525747,0.0,3.538247164829425e-05,0.00012126950160784691,0.01333033163539673,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00109.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00109.png
110,-0.20462718120198412,-0.009871843000609302,0.0,3.5331017281510476e-05,0.00012153551494973481,0.013341657622914567,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00110.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00110.png
111,-0.2045710881240932,-0.009880412776113831,0.0,3.5258017361927576e-05,0.00012179311663592305,0.013352918632093914,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00111.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00111.png
112,-0.20452634681029264,-0.009888253759997927,0.0,3.517365105568512e-05,0.00012199930952692389,0.013362260596255535,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00112.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00112.png
113,-0.20448726316444904,-0.009896403838281385,0.0,3.506613759500235e-05,0.0001221803542344322,0.013370886612351585,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00113.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00113.png
114,-0.20446219366167004,-0.009902881247777712,0.0,3.4964680520420607e-05,0.00012229736432513156,0.013376866664924143,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00114.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00114.png
115,-0.20444021404945498,-0.009910538983329331,0.0,3.482427488183411e-05,0.00012240134058959953,0.013382817366069265,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00115.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00115.png
116,-0.2044277428389179,-0.009918030629065903,0.0,3.4662779989610065e-05,0.00012246253393138437,0.01338731909696171,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00116.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00116.png
117,-0.20442581432664472,-0.009926174914622546,0.0,3.44561360487386e-05,0.00012247686119495473,0.013390513307598068,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00117.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00117.png
118,-0.20443651153397774,-0.009933684777183824,0.0,3.423224220015984e-05,0.00012243406220488544,0.013391635103792302,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00118.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00118.png
119,-0.20445640013883343,-0.009940013504275072,0.0,3.401449254962872e-05,0.0001223491635411201,0.013390990835516621,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00119.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00119.png
120,-0.2044869167514749,-0.009946167578730238,0.0,3.377286959790662e-05,0.00012221640517415353,0.013388730269444673,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00120.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00120.png
121,-0.20452858422337744,-0.009952096541599483,0.0,3.350728485671793e-05,0.00012203339247851116,0.013384758771980615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00121.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00121.png
122,-0.20457722617262805,-0.009957329746164935,0.0,3.324114142880541e-05,0.00012181854649596273,0.013379518502585123,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00122.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00122.png
123,-0.20463970450661273,-0.00996260011054198,0.0,3.293703096910435e-05,0.00012154154480061823,0.013372268174746037,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00123.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00123.png
124,-0.20472633280563024,-0.009968319906104228,0.0,3.2556651375429836e-05,0.00012115631862806063,0.013361646945401203,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00124.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00124.png
125,-0.20480791951958147,-0.009972637096364863,0.0,3.222621920340284e-05,0.00012079272291905016,0.013351260744104337,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00125.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00125.png
126,-0.20489291518613764,-0.009976382296017485,0.0,3.1901539326925904e-05,0.00012041337135680737,0.013340171010316986,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00126.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00126.png
127,-0.2049881499110197,-0.009979910270133372,0.0,3.155512151228314e-05,0.0001199878123036531,0.013327505770795707,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00127.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00127.png
128,-0.2050845290373524,-0.009982932052978396,0.0,3.121880089575155e-05,0.000119556715169034,0.013314491622102161,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00128.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00128.png
129,-0.20521084397855582,-0.009986247651243388,0.0,3.079477717788631e-05,0.00011899120946829908,0.013297203901223001,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00129.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00129.png
130,-0.20533627921775352,-0.009988971203349637,0.0,3.0388495506838192e-05,0.00011842918538507943,0.013279832353725096,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00130.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00130.png
131,-0.20547116875585855,-0.009991397364554231,0.0,2.996465773426568e-05,0.00011782438833501915,0.013260970943988178,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00131.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00131.png
132,-0.2056236793588181,-0.00999363248755738,0.0,2.9498657052391622e-05,0.00011714015905037006,0.013239463057337293,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00132.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00132.png
133,-0.20578941950486954,-0.009995562041490078,0.0,2.900521671492183e-05,0.0001163961479763225,0.013215909865643163,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00133.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00133.png
134,-0.20596391768070282,-0.009997130093163997,0.0,2.849775099868924e-05,0.00011561241463942868,0.013190945303864896,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00134.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00134.png
135,-0.2061571879368505,-0.009998405388497316,0.0,2.7947691183937066e-05,0.00011474395313064507,0.013163128948632983,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00135.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00135.png
136,-0.2063823161187481,-0.00999938065598948,0.0,2.7320230298026203e-05,0.00011373186476945808,0.01313054356620899,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00136.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00136.png
137,-0.206576479343621,-0.009999848838958984,0.0,2.6788772789618872e-05,0.00011285862725954894,0.013102305583645378,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00137.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00137.png
138,-0.20681765653782386,-0.010000021261647878,0.0,2.613927384991603e-05,0.00011177354573432935,0.013067082470480478,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00138.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00138.png
139,-0.2070488584953022,-0.009999819195211195,0.0,2.5526198353225215e-05,0.00011073297297095135,0.013033183483083986,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00139.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00139.png
140,-0.20730319553235627,-0.009999237924032399,0.0,2.486112087567631e-05,0.00010958790246966667,0.012995762598392977,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00140.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00140.png
141,-0.20755778504716077,-0.009998327081947107,0.0,2.4203950742988235e-05,0.00010844134271584523,0.012958185487952922,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00141.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00141.png
142,-0.20780276813921653,-0.009997176817346805,0.0,2.3578710614055545e-05,0.00010733774396429141,0.012921927086174905,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00142.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00142.png
143,-0.20806308647952182,-0.009995692939892158,0.0,2.2921151016012842e-05,0.00010616476599532531,0.01288330415116229,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00143.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00143.png
144,-0.2083375863065897,-0.009993867118728617,0.0,2.223457835780387e-05,0.00010492758209854225,0.012842482373136847,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00144.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00144.png
145,-0.2086297189675691,-0.009991660308099977,0.0,2.1510783758808534e-05,0.00010361060892864184,0.012798942561218158,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00145.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00145.png
146,-0.20893703162372376,-0.009989075477759141,0.0,2.0756254893145672e-05,0.00010222487582679397,0.012753044543369124,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00146.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00146.png
147,-0.20922773227365102,-0.009986406192789954,0.0,2.0048370102243596e-05,0.00010091376320284272,0.012709545977509498,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00147.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00147.png
148,-0.20955534480643917,-0.009983161643244249,0.0,1.925678098404232e-05,9.943586026033198e-05,0.012660438048377593,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00148.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00148.png
149,-0.20987798563411483,-0.009979743835745528,0.0,1.8483027501315528e-05,9.79800836994873e-05,0.012611994211159376,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00149.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00149.png
150,-0.21021561634011182,-0.009975952068479833,0.0,1.7678961700912925e-05,9.645637117493683e-05,0.012561221117467887,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00150.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00150.png
151,-0.21056011964592003,-0.009971875847758868,0.0,1.6863963503374525e-05,9.490134451806773e-05,0.012509338765094599,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00151.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00151.png
